"WellID","WDBID","PointID","counter","ScreenTop","ScreenBottom","ScreenDescription","OBJECTID","GlobalID","SSMA_TimeStamp"
"36782F7E-1F97-444F-B951-6EA5E6A1A435","","NM-26927","0","80","100","","5074","52B23EFD-2F47-4588-8305-DE4F6D4896DF","0x00000000002C53FB"
"B4E733BB-1990-495B-974A-75C3CFED7E1F","","NM-05946","0","308","400","","5583","5C0C3EDE-E7AC-3B41-8322-DE5FD49EA4F9","0x00000000002C53FC"
"4BD5B6D1-18CD-4893-BF0D-3E6109347671","299","EB-295","0","1080","1090","","370","71290677-CC5C-4FB8-9250-DE65D0CE2817","0x00000000002C53FD"
"4887E67C-173B-4E2E-8644-12356BC089DE","225","EB-221","0","160","220","","282","B85E2BED-F8CD-4B01-B4D1-DE913D8C619B","0x00000000002C53FE"
"217FE465-49F5-E44D-BFE1-460AB83C8CBC","","PC-010","0","220","230","","5318","2AAEBF4B-CC92-8044-BDD0-DE975D2F14A3","0x00000000002C53FF"
"0A7E0BE9-4D2E-48E0-B9AD-F50BEC0D4F54","451","EB-446","0","340","400","","510","AD8D8F6F-613C-4740-9CF1-DEA60213C35E","0x00000000002C5401"
"A4337B54-DBE6-45F8-B3B6-13DA810B1C98","","NM-00808","0","81","84","","3748","88552FEF-E6C3-4959-B4F7-DED475BA8278","0x00000000002C5402"
"46045373-93B7-43D7-9996-04CC02A6C2AC","33306","EB-603","0","580","640","","650","3123EFD8-CA0E-4861-8DF2-DEE3056D71C2","0x00000000002C5403"
"A8E82DFC-62A4-8545-B373-1F58070A161F","","PC-054","0","40","100","","5356","1BE87A45-9192-E84A-A9E9-DEF429751E70","0x00000000002C5404"
"66DAE851-CF8F-4204-AB54-6989887815C5","176","TV-156","0","280","380","","1085","EF43431C-EE9D-4BBB-8294-DEF5726C9D54","0x00000000002C5405"
"C69F11DA-5B6E-40C6-8CCA-B2C42B6D9F27","296","EB-292","0","625","645","","366","2C6857CF-1242-4E3F-8A57-DEFC2D0D4AF6","0x00000000002C5406"
"9A55E877-B723-4762-B27C-3662F486F6A9","304","EB-300","0","340","350","","376","6E2BB5BE-E12B-4692-A871-DF005C788A6D","0x00000000002C5407"
"E80498BE-D199-4162-90EE-C404E7781A4C","183","EB-182","0","690","710","","227","F65E58A9-546F-4376-994F-DF16D1605E71","0x00000000002C5408"
"045243FE-9281-4E76-A991-83769B370F4A","33366","EB-657","0","110","130","","701","13A10058-1ADC-46D6-BB73-DF1FE8B7C631","0x00000000002C5409"
"F510B757-4A82-4316-B061-C36211797AA2","","SO-0171","0","45","50","","3169","4C281679-9CDA-4083-9013-DF3DB930E27C","0x00000000002C540A"
"34B2042E-E117-4B42-970F-30BFCE1207BD","","SO-0206","0","6","9","","3210","D1EB53B4-E6A5-43A7-9BE3-DF56D5110077","0x00000000002C540B"
"C5465CCB-EF55-4718-992A-A2A3A8CFF451","","NM-02572","0","20","58","","5611","3BEF319F-3C8D-DD4A-8C2F-DF5B6A080A56","0x00000000002C540C"
"31BEC324-DB5B-C34B-928D-2A080B8751EC","","PC-036","0","480","505","","5341","83C11E62-901E-4647-AFE2-DF6A4733EB68","0x00000000002C540D"
"B6FE0880-D7D2-482B-98A2-08762A0136D0","33341","EB-636","0","1982","2002","","684","CB55DF1B-8276-49F1-9C8C-DF988B55622A","0x00000000002C540E"
"11DD1585-1C64-1745-84EF-9CBB72EC49C5","","PP-022","0","90","100","","5262","F1AA4F70-C953-C543-9A26-DFA10C7E9935","0x00000000002C540F"
"1566B3BF-8027-4EA4-AA30-76EFCBEB41AF","","TC-246","0","800","860","","2123","CCE1DF1F-9121-4D8F-8968-DFB47FDBBEA6","0x00000000002C5410"
"1D96DE47-603C-46DE-8085-0DBB3F90C87F","","NM-24876","0","140","160","","3625","EE7C00C9-5B9A-456D-B232-DFB60221900B","0x00000000002C5411"
"609D834D-E670-48A7-9594-63541C46F72E","","NM-25261","0","40","115","","3447","EDEE6D2E-CE6D-4423-B3EF-DFC061F33501","0x00000000002C5412"
"F1BC25D7-0EA7-4FD0-8C03-237AC5326065","428","QU-093","0","260","280","","998","39D58F5A-A786-415D-B770-DFC56B487CD3","0x00000000002C5413"
"B384E107-A93E-4BA6-A862-3EB5EBB7CC15","","TC-270","0","235","265","","2140","11B8711F-5193-48A2-90B5-DFCD20849A0B","0x00000000002C5414"
"B1FBD489-2800-4024-9EF8-21B043EE61DB","428","EB-423","0","430","450","","481","B084D7C5-03D5-427B-95A2-DFCD21D320B2","0x00000000002C5415"
"150BDE7B-93C0-4287-AFB6-23FFB688CE4A","","NM-00461","0","60","180","","2878","F15955F8-ABAC-4831-ACA4-DFDC23005E4F","0x00000000002C5416"
"B0EE8181-BEA3-4C5E-86E9-28E72E8B1392","","NM-24973","0","408","422","","3580","204FC9F3-9564-4476-863E-DFEE163DCB18","0x00000000002C5417"
"2D8CA33E-3568-4337-B0F9-250CBBB0CCE1","","AH-049","0","260","300","","1603","FDDAB02C-2130-4D1F-A77F-DFF7FB69663F","0x00000000002C5418"
"77BE5748-C850-49E3-A054-6FBD60AE72F8","","SO-0205","0","46","50","","3209","950FA4F0-B03B-4C62-8718-DFFFE7E2CF7C","0x00000000002C5419"
"F9B2854F-D2B6-45E0-9BD0-AD564ACCCB92","","WL-0362","0","550","560","","5759","DDFAC455-8C43-4B4B-B6CD-E017304D6D04","0x00000000002CF392"
"E6A4063C-1657-074D-9C15-78E477806D44","","WL-0261","0","640","660","PVC with 0.032"" slots","5691","45B9EBA0-99B9-1C4E-9E9A-E036974CE1CA","0x00000000002C541A"
"BDC84EE3-F0A7-F547-9E6A-61E0C758063E","","PC-108","0","500","540","","5398","0CE73C56-F2F1-2E48-8D92-E03AC923037F","0x00000000002C541B"
"E38F0A84-FAB1-439B-9AE1-E6EB6363658A","","TV-298","0","185","206","","2558","DA884AEF-AC0D-4E6D-8314-E04082AC1B34","0x00000000002C541C"
"8CE50522-0DEB-4E41-9055-8F4D56B0BEE2","164","EB-163","0","656","897","","198","84C3EC28-80A7-46AA-B03E-E064E63E8A83","0x00000000002C541D"
"C35A7E0C-51CF-4453-99F2-B41CF6E8396F","","AB-0042","0","95","100","","2590","6F38BF07-1940-4DEA-94D9-E072D46BD203","0x00000000002C541E"
"3F9CF305-22BE-4BF0-A132-636CDA5CA933","","NM-01826","0","420","530","","5571","E80A1C32-FB2B-F744-BEDC-E09EF7251068","0x00000000002C541F"
"03B105CD-04A4-4B30-99AF-54BE43FF43DE","","BC-0177","0","400","480","","5146","6FFC349C-D554-40D6-8BC5-E0B3BEB7663F","0x00000000002C5420"
"23CEBA55-36D6-40DB-A010-9B1CFC641623","","NM-24666","0","336","353","","3693","27328672-B454-4893-B9E4-E0C701C9907C","0x00000000002C5421"
"5F53A7C2-BF23-4F09-AE3D-EEF2F1BBFF12","496","EB-487","0","1000","1740","","574","97C4FBC4-DA30-49D3-A1DF-E0F8566095D4","0x00000000002C5422"
"8EA85C21-0764-4E30-8E61-D1B8B89CED74","77","EB-076","0","67","68","","85","57F42050-36FD-4304-A74C-E0FC188871F8","0x00000000002C5423"
"DC10417A-EA65-4ACB-89F1-F3F3FCF807DC","312","TV-276","0","180","220","","1183","0FC592EA-378F-4A6A-BF0F-E1082F1EFFF8","0x00000000002C5424"
"53D600D7-1264-4F0B-B5A2-06AA77F79A53","354","JM-055","0","120","240","","896","C0132D77-F9AE-47DE-98C9-E13C05DAA675","0x00000000002C5425"
"5BB9442C-D842-A74B-9949-1198AF191428","","WL-0241","0","45","85","PVC","5670","539484AD-F75A-E94D-9EBB-E13CC04BD056","0x00000000002C5426"
"25083BD9-23B9-0A4C-9400-4C417E8CC71A","","PC-006","0","80","90","","5314","D21E239A-9F4A-C34A-A31D-E147CC940F55","0x00000000002C5427"
"B1396814-B99B-4C4E-B6CE-F192BA466C1C","","SV-0122","0","120","140","","3423","5A9805C7-32AE-4DEB-9A8F-E151C86E06C1","0x00000000002C5428"
"8A8D77D5-A188-4D80-A798-A53C4E90B1B2","","SV-0049","0","240","260","","3346","F7980EEA-5C98-435B-B347-E15D37F753DA","0x00000000002C5429"
"C0DE0F0A-E2A8-461D-A5E4-1E5B7941CB03","558","GT-006","0","906","1005","","1337","D2EA5EE7-24D5-46F3-8847-E15F5D55B298","0x00000000002C542A"
"398135A3-3693-4828-A711-84F2E00E5BF0","33664","SM-0139","0","317","338","","811","24A732F7-3082-4DD5-AEB6-E1978655C7E9","0x00000000002C542B"
"D2D06DDB-7AAC-41FF-BD2A-A61EF74A05BB","","SO-0212","0","93","98","","3216","2010CC80-3D38-427B-89AA-E1A1686E3954","0x00000000002C542C"
"3A676C0A-E16C-4BA3-B8A4-B3453EFDE21A","417","EB-414","0","1360","1370","","474","1BA0483E-C5B2-4FF9-A3A2-E1A17EB1CF85","0x00000000002C542D"
"375C8559-F9A1-421B-ABEB-02EE8B6A45C4","566","GT-014","0","20","40","","1338","087E9187-A9DA-43CC-8B8E-E1D320506051","0x00000000002C542E"
"0E78871D-1715-4CA3-BE06-EBEB7F6A373B","","SO-0245","0","45","50","","3249","F7BE4380-A932-48AD-B6D1-E1E2771BBB22","0x00000000002C542F"
"02D4CC66-3B9B-475B-B2F8-095D6D1945EB","","NM-01254","0","573","575","","3070","D279251D-DEE6-4821-B554-E20243EC665F","0x00000000002C5430"
"99900D7D-556F-4C3A-9323-4F86FDABAFD7","","NM-03691","0","218","238","","2828","03FB4163-DF7E-4618-B401-E207FF5DAEB1","0x00000000002C5431"
"F81501AF-929E-4C89-8FB7-FA0591C562BF","","BC-0229","0","380","400","","3528","97C88282-389C-4B09-B85D-E216F7F9A76E","0x00000000002C5432"
"9442868E-3A17-44F6-BD24-F5EEF5358905","","SV-0045","0","465","505","","3342","32E09B16-17F0-44A2-BCA9-E222DA52D203","0x00000000002C5433"
"5D6365C4-131E-407C-85C9-96725C9409FC","393","SA-0115","0","280","330","","858","7518380D-CD1A-4115-9A8E-E224DC3EEAFA","0x00000000002C5434"
"98C38C53-4B82-DA42-BE6D-BD1CC8C067A4","","PC-130","0","260","310","","5417","70DEE349-BDB4-3A47-A938-E23E2409F739","0x00000000002C5435"
"F690649A-1CCB-4640-9DD0-5F0461173695","","NM-25042","0","545","570","","3497","DA61FEA6-A691-4F91-96F4-E24845563131","0x00000000002C5436"
"28B1F51C-77F9-4DEA-AE44-B5048262DC45","","NM-03339","0","39","44","","2820","3F07BD5E-980E-4A3E-B288-E25221648E0A","0x00000000002C5437"
"9B622A6D-68C3-4A0D-905C-913B9527A491","","NM-01620","0","614","789","","3753","131B8AE9-A761-454E-805D-E2530D9441A4","0x00000000002C5438"
"B936E760-342A-46A7-91C8-EDECD5E13EA1","","BC-0153","0","243","283","","5124","92F1CBA7-40A0-4639-AD7A-E263FC080180","0x00000000002C5439"
"48C1FE2E-A759-46D5-9398-4E51ABC73949","","TC-204","0","440","490","","2105","0E526DF1-1753-473B-A2E3-E271CE900AFB","0x00000000002C543A"
"C469CC1C-A12B-4E42-BB16-C109ED153A0E","","SV-0048","0","535","575","","3345","3C0FC15A-3ABC-46C4-879A-E28677352808","0x00000000002C543B"
"85FCEB57-2255-44B4-B7AE-E4DF53450DD6","370","EB-366","0","184","204","","251","E0848EB8-F18C-4758-8EDC-E28C9E16676B","0x00000000002C543C"
"E0A7162E-DC82-4E6E-9547-311FE7BAA3CA","","AS-062","0","262","302","","1550","A88AFBF1-1F0A-4260-96A0-E290EF171789","0x00000000002C543D"
"B388C22C-9701-47DF-9632-041BDC40AF03","","NM-25037","0","562","602","","3555","8B8E896A-03C4-42B3-95E4-E2951FAC5472","0x00000000002C543E"
"E0CD1A6D-FAF7-43CD-9250-6F4EEF16C474","33411","SM-0053","0","315","344","","775","C885353B-1805-4E42-977C-E29E8900F36E","0x00000000002C543F"
"E8FD938A-40B7-4115-A41D-A15A12257278","","AR-0164","0","17","22","","3093","F9D1742D-E34D-4911-A912-E2AE5819059A","0x00000000002C5440"
"5F60BF58-6A49-47FA-8A75-F6A431B3C625","","BC-0053","0","200","240","","4987","80C0B266-9E35-4101-87E8-E2B07D28775C","0x00000000002C5441"
"7129ED03-844F-5F47-A1D3-CFAC8149F0EB","","WL-0076","0","180","420","","5228","1887FFC9-5E92-EE46-A2FE-E2B736DB0A07","0x00000000002C5442"
"32A29457-C0FB-45FB-88BC-A211A99801E2","","NM-24587","0","187","247","","3719","2E9BB5FA-B8F5-4A2C-A127-E2DA777BD24C","0x00000000002C5443"
"03A96018-B57D-4EC8-B454-A9CA0FA240B6","","SO-0165","0","4","19","","3163","B7047E93-A982-4F6D-89C9-E30A1E9A45C4","0x00000000002C5444"
"21FB0E10-147F-4A31-9ABB-15DE6C4E49E2","53","EB-052","0","320","340","","57","2A643038-2D5D-4A05-B23A-E323A0D4C337","0x00000000002C5445"
"99900D7D-556F-4C3A-9323-4F86FDABAFD7","","NM-03691","0","258","298","","2829","CE3D5698-6469-4043-AFC0-E32C78196698","0x00000000002C5446"
"9C3C002C-E029-F740-B1D3-9C6A2DCD7DB6","","WL-0232","0","65","90","","5648","630FADB0-F18E-AA45-9A2C-E34057DF8553","0x00000000002C5447"
"4183CE7A-4531-4D45-9E41-595C7C3B1B4A","33321","EB-616","0","340","360","","668","9DE49420-FA87-49E3-A228-E340D58E83DF","0x00000000002C5448"
"5A59AF9C-6661-4D82-A009-4F62CDB21B78","","NM-00882","0","480","620","","2913","A4557774-CEFB-4B25-AE08-E3418E13F91E","0x00000000002C5449"
"59B492FB-4813-424E-BC91-52CB6F078767","187","TV-167","0","400","460","","1091","3E08460E-3404-4EDE-9AE2-E346B1E2BDF7","0x00000000002C544A"
"9969E82B-BAAF-47FA-A6D8-4409A0BD6FFF","","SV-0024","0","240","260","","3313","5B06563D-33C9-46C5-A9A9-E347730D56D4","0x00000000002C544B"
"5473A547-475F-4610-B46A-2804B360DB3A","","NM-25108","0","547","562","","3476","485D1402-0786-4CFD-BEB6-E35EB05F47BE","0x00000000002C544C"
"3161190D-E421-C642-9467-EAA421C7B98B","","WL-0255","0","80","100","","5712","E235D3D0-68CB-044D-B404-E37B9F6F82A3","0x00000000002C544D"
"C8634A0A-D40A-41F8-9427-EAC3FD42DA8A","","AS-020","0","340","420","","1514","B1CA3F0D-8F22-43DA-A769-E3817D5B10DF","0x00000000002C544E"
"E9B59DC0-F16E-4A7C-9AF7-9E04E1CD415D","","NM-26894","0","400","440","","4939","77F0C2BD-B646-4D8B-BFD2-E397F6B953A9","0x00000000002C544F"
"253DAA80-E094-45FC-B927-DF2D205270BE","","AS-027","0","60","100","","1520","CF8F7C6A-23B1-40B5-856D-E3A1D590D989","0x00000000002C5450"
"316F269A-BCB9-486E-B834-FE85C0659193","","NM-09532","0","60","236","","5556","CC4A1439-92F7-6B4F-8FFB-E3A6E35FE313","0x00000000002C5451"
"718BBA91-AE78-424F-8280-35E9210A741C","155542","TB-0079","0","100","295","","1264","F7A8C28F-7367-4F44-918B-E414DD19AFD4","0x00000000002C5452"
"95704E14-D055-4849-A052-662A8EA26CC3","","NM-25116","0","560","600","","3470","3AE5A3A7-9D5E-4140-936F-E4460BBA4FB8","0x00000000002C5453"
"0BF62E29-2C94-40BA-9303-A5CDECA310D6","300","EB-296","0","900","910","","371","6B36F436-6995-41D6-B3ED-E45A23601C43","0x00000000002C5454"
"B8F4E068-92D1-48D4-B060-1086D86E1314","","NM-25167","0","110","120","","3452","4AA815ED-F35E-4E02-9056-E4764C9E50BB","0x00000000002C5455"
"2392B91B-5F4D-4AC6-B512-244A89BF404D","132","EB-131","0","180","220","","164","DFD4C31B-CB79-4835-9CD9-E4797A913A68","0x00000000002C5456"
"0CD11939-B283-984B-AC7C-D4057A81FE99","","PC-029","0","120","140","","5334","47219DEC-131E-B440-833C-E47B4268C57E","0x00000000002C5457"
"6851EEFC-6A19-46F1-9266-34C177A247FE","","SV-0039","0","320","340","","3335","0C21B0D4-B49A-4217-A150-E47D35FCF2DE","0x00000000002C5458"
"B0193969-D692-4072-89CA-01DE95F4FE1E","294","EB-290","0","547","570","","359","57E73E23-C2E5-4E84-B467-E47DAF179A42","0x00000000002C5459"
"6982FDED-1156-4152-BC94-8C9E6A8314D2","","NM-00995","0","540","560","","2790","A85817E2-DF3A-4439-B159-E48920EC57C5","0x00000000002C545A"
"D3F121D5-0B6F-4E13-A0E4-308AC8BA7839","","SV-0141","0","260","300","","5216","CFF96EA4-218C-A340-9076-E4928891AB74","0x00000000002C545B"
"6851EEFC-6A19-46F1-9266-34C177A247FE","","SV-0039","0","260","280","","3334","71524A8E-57EC-4421-B095-E4A2DB74D907","0x00000000002C545C"
"10BD81E6-6A3E-4DBB-9084-EACA9BA833DA","","NM-24918","0","220","240","","3603","07859DBC-0305-442F-922F-E4B8907F4E7F","0x00000000002C545D"
"D8C18F48-6860-4249-AEE6-7117A99FD740","","NM-04335","0","45","181","","5619","F566E86D-A842-3848-91B0-E4BF9A951FF3","0x00000000002C545E"
"5AD24383-E49C-4A86-8EDD-3F9BE2D2CF82","","TC-241","0","700","730","","2119","A27E46E4-3F48-4D83-9DC0-E4DAC95B6CA0","0x00000000002C545F"
"7764FBE4-CAE5-4A2A-9F89-BB89F8444E89","105","EB-104","0","785","825","","129","D8194718-0A14-4CB8-85AD-E4F1C9AE165C","0x00000000002C5460"
"D774DC4C-52B9-4770-AC9A-ECF370A44161","","NM-03900","0","0","502","","3101","2F32918E-1717-49A6-9181-E4FD77C746C8","0x00000000002C5461"
"18F43C6A-60D5-43D1-9F72-38285198D905","350","QU-022","0","77","137","","950","62B10916-4B67-4C22-9EE3-E5051D2B46FB","0x00000000002C5462"
"B4154C7B-BB6A-44F9-B3A4-5DCC922C6435","","NM-00678","0","540","560","","2897","6A725E8E-C1B0-46A8-BAB1-E50DFA4BF341","0x00000000002C5463"
"058902E8-0F22-4349-ADE1-EE74BAB436FE","323","TV-282","0","65","85","","1189","0E0CE173-C534-4DD9-8C4A-E5255E0E00C2","0x00000000002C5464"
"144FC6FA-8676-443E-AEC8-849E60C08682","78845","SM-0217","0","375","395","","831","6F1D9DC4-DBA5-464A-AC05-E527AB093A5E","0x00000000002C5465"
"BADB74D7-54DB-4628-9217-F6980ED96B4D","","AB-0129","0","964","1693","","2664","4DB708B8-BDFA-4B2E-8ABE-E5298A7297BA","0x00000000002C5466"
"522F79D0-F820-4C66-9EF4-ABCF1307BFF3","394","EB-390","0","200","220","","445","1C022E7E-53E2-4EA7-A0C8-E54E27425D32","0x00000000002C5467"
"B26C3CD1-A8DF-BB4B-9520-2C478B2EA5C5","","PP-024","0","82","102","","5264","309B0F49-58C6-6A45-8D70-E552F25CD9D5","0x00000000002C5468"
"70F1A72F-247C-4AB9-88B4-043A5115C3BE","","SV-0057","0","260","280","","3358","6D8D9451-E07C-486A-9A69-E56B02B83B08","0x00000000002C5469"
"3B46781C-88BC-44C1-8227-14E8315E6E2B","384","EB-380","0","160","201","","440","368EDC30-3391-42BE-8262-E572DF7CDA0B","0x00000000002C546A"
"75492087-8A39-4186-9DAE-5DF898501586","96","UC-0072","0","260","300","","1326","07D7CB9B-5347-42CA-B70C-E5884D5D1122","0x00000000002C546B"
"7129ED03-844F-5F47-A1D3-CFAC8149F0EB","","WL-0076","0","380","800","","5229","B7F2C0E9-6897-0548-96A1-E5951234229E","0x00000000002C546C"
"8E01FD70-D8CE-4233-9285-40CE5B55BBF4","237","TV-217","0","1952","1960","","1128","B2D749A5-63AB-4E47-988A-E597371F087F","0x00000000002C546D"
"F2D6597C-2A7F-4EA4-B0E3-D716BB86A27C","","SV-0098","0","320","340","","3396","463F168E-9D72-4F5C-AC1C-E5A4C8945CDF","0x00000000002C546E"
"5D8A735F-4860-49CF-A2AB-C66F308753D8","","BC-0114","0","120","140","","5047","BA7F95DF-FB35-4CF3-8C89-E5CB8A58EC4E","0x00000000002C546F"
"7B2B1BA0-12F0-4553-BE60-E31FD181C8F4","386","EB-382","0","231","252","","441","3BD78C8D-74CC-4C0B-890B-E5CDBC81DB67","0x00000000002C5470"
"0084348E-120D-40B5-989D-EE4BF43C3D25","","SO-0248","0","44","50","","3252","F478EB7B-D672-41F4-ACB1-E5E0E76FED06","0x00000000002C5471"
"5412743A-2FAC-4AC0-8D5C-039C5A2D568D","","BC-0013","0","100","140","","3914","017B8ED8-D518-4DE9-8A98-E5F1A304445E","0x00000000002C5472"
"C3CD5B8B-FD05-4E79-A695-1C8BE35C66EC","","NM-04691","0","340","380","","3868","C5E85BC8-1A09-4DB8-B3AB-E618750E4757","0x00000000002C5473"
"3C6C9A04-4E66-4100-98D1-531F44ADD6E7","","AB-0232","0","750","800","","2746","4CA1FCA4-F8EB-4784-A636-E61CA1EBF681","0x00000000002C5474"
"2822D158-1432-48B9-91D0-DDA7AB449300","","BC-0087","0","360","380","","5025","A947638B-860A-4587-930A-E62B236BF41C","0x00000000002C5475"
"4AD6872B-0522-48F9-AEFA-9571CE083C88","","NM-26133","0","0","1407","","3778","5B4A9C2D-4FC4-406D-8C59-E62EF717644E","0x00000000002C5476"
"D168C5B2-08D7-43FD-B0FF-8D789F146F3F","","AB-0198","0","60","320","","2719","EE4470CF-1FFB-4DCD-B83B-E6306374C856","0x00000000002C5477"
"DA1A0469-D8EA-443A-8E67-E5831D9676C5","262","TV-233","0","309","347","","1146","62F7A660-F84E-448B-8D6B-E63B758C7BD7","0x00000000002C5478"
"FEC4574A-FC18-49BF-AD99-49BD1EF380B2","295","EB-291","0","603","619","","363","CF2C9332-9882-41B8-930F-E6458841676C","0x00000000002C5479"
"C98FF74F-5776-4CB6-9BDA-89CEA3145415","","NM-21892","0","260","300","","3865","8822AFD5-DD02-4DB6-8AD7-E64ECBCBC260","0x00000000002C547A"
"E21645C8-3145-482E-A26C-73E8AE694F1C","33254","EB-505","0","30","51","","583","936A2500-8358-47CB-9DB4-E65823C5F5F3","0x00000000002C547B"
"6EE7149C-3CB3-47F0-8945-26EF772956E3","33388","EB-676","0","200","215","","726","B7852078-7CD3-4C3D-B810-E666CBDFF97E","0x00000000002C547C"
"01B0D526-AAE2-4EB0-994D-8DBB238F683C","95","UC-0071","0","201","261","","1325","32461362-1FF4-4FEA-8E6D-E67C12A25A68","0x00000000002C547D"
"ABB00A9A-0D9D-4B30-9C1F-D78B3AAF239F","467","EB-462","0","390","410","","527","2989C2BB-2CB0-43F3-9694-E68D4ADC7E5C","0x00000000002C547E"
"8A07E894-30C3-4D6A-A822-11B90EAEFEE2","","SO-0168","0","45","50","","3166","048B2B2E-024D-4C86-9DAD-E696E327DF4F","0x00000000002C547F"
"77D48A6E-67D8-4C3B-9347-0D49F5FCEA2A","","SA-0174","0","240","324","Steel with torch cut slots","5484","3B2C512E-0D49-1549-912E-E6AA0C762A14","0x00000000002C5480"
"4117662C-DFCB-4B9D-8F15-8EEF421645D4","33302","EB-600","0","872","882","","648","2AAC78F9-1212-43FE-B881-E6DA6F50C52E","0x00000000002C5481"
"70B19642-A912-5A40-816E-A59ECA60056F","","AH-011","0","280","300","","5306","AF5E3659-F06E-CB42-B19A-E6DB05B62CD9","0x00000000002C5482"
"204E7423-41D3-4D42-8198-CD41E163AF3E","","AH-027","0","440","480","","1582","CCF8FE4D-C601-4032-882E-E6E25CD9BDC8","0x00000000002C5483"
"E3650985-C37B-AA46-A95C-CADBEF2BA211","","SA-0241","0","802","842","","5221","D7FF7281-3C7E-C14C-B6E0-E6E81B25D4B5","0x00000000002C5484"
"D221EF5D-AB92-4C93-B999-C772D86179D6","","NM-04977","0","348","408","","3873","7060C88A-99ED-4722-B410-E7141788B629","0x00000000002C5485"
"8E01FD70-D8CE-4233-9285-40CE5B55BBF4","237","TV-217","0","1695","1938","","1127","60304F67-7CEB-4ACB-AD7D-E71C0051B90A","0x00000000002C5486"
"DB13C1C8-2838-4C10-9A08-0C056B0D7896","","SO-0181","0","5","20","","3179","0885E372-980A-49F2-9F18-E71EF4372404","0x00000000002C5487"
"81D73012-3E44-4D80-822E-177BD18E2A65","155504","TB-0051","0","260","280","","1254","8B3865CF-E2EA-42C7-B1F8-E72BE06B5C68","0x00000000002C5488"
"B7417163-D9AE-4CBC-8FE3-189B94C53C6C","","SV-0131","0","302","322","","3436","28654036-DDFD-47CE-BDA0-E739F2AD1D94","0x00000000002C5489"
"3CF1696D-0641-48AB-9B77-A53562FB63BC","","NM-24985","0","254","295","","3573","29DD05E6-F79F-4917-AA17-E73EAC5C99DE","0x00000000002C548A"
"EBE7706A-8D77-482B-B289-A0D65DCC3A4A","155570","TB-0107","0","0","500","","1277","2BBB9599-DF88-493F-8171-E74EF2736F4C","0x00000000002C548B"
"C785775F-ECEA-4ECC-AEE2-6A47ECA7AD71","366","QU-037","0","520","560","","956","7BAA861B-CB3B-4FEE-AD12-E7653F89A7E4","0x00000000002C548C"
"8508F688-E93A-4DBB-83FA-607B31C22551","","AB-0032","0","550","1564","","2582","239CB79A-0BF6-4BBF-B00B-E778FD0920C3","0x00000000002C548D"
"FB87E8F2-42CC-4863-88C7-0F2061024407","","AB-0088","0","218","228","","2628","11D765B0-7A8D-4419-8496-E77A5EEA960F","0x00000000002C548E"
"177BA916-8E6D-4C20-98D4-82BAB9800FED","","AB-0138","0","330","590","","2672","4326644D-4FC5-4C4A-8E97-E785A079C0E2","0x00000000002C548F"
"4D95B48B-1F80-4277-A443-6985DAE56334","130","EB-129","0","160","220","","163","4263B798-AA1F-4413-951F-E786CEAC5B4C","0x00000000002C5490"
"EA06C6BC-2F16-47A1-9292-C7EE5B1DD599","","NM-24578","0","248","288","","3735","B5C003B2-1980-4FA6-B27B-E78FD33F773B","0x00000000002C5491"
"A25859D2-860E-4A34-A853-26A333F1C7AA","","NM-03667","0","275","330","","5426","022173FA-A2C6-D048-AC70-E79989EC53DD","0x00000000002C5492"
"37C27819-112F-864E-B502-9772D75ABDE0","","WL-0122","0","100","120","","5465","5A5D1D1D-21DC-EB45-AB85-E79F89CFB439","0x00000000002C5493"
"63210E9C-7EDF-403D-8577-62C52CD4E7D0","","NM-09553","0","23","255","","5559","5F63482B-ABA7-FD4E-ADE8-E7BFA99B5E34","0x00000000002C5494"
"5A5A278F-0701-4F5C-96E3-BBD874CF8B5D","33373","EB-662","0","1020","1140","","708","E41F7F07-6979-4D1A-96F8-E81AE3E0816F","0x00000000002C5495"
"12EF8B30-9A3E-4B7F-9FBF-27CCFF759B44","","BC-0128","0","720","740","","5109","EAFD3251-8EA6-4CDE-9E4D-E820FAF0B021","0x00000000002C5496"
"960EAB56-D367-4848-B55B-48FE88E9D34E","","NM-23313","0","140","200","","3273","9F940A33-D28F-4FE2-9AA3-E8269E983D01","0x00000000002C5497"
"621E0E60-CA3B-FA48-9A03-8E0D31EA9BA5","","PC-092","0","565","570","","5383","9F2D66E2-F6B7-8547-B1D0-E82EC963D87B","0x00000000002C5498"
"000C2EF3-B792-420C-B490-CB97124C634B","","SV-0013","0","200","240","","5175","B820172C-F4E0-934D-8B98-E83375E76BB8","0x00000000002C5499"
"04DEC3BC-CED7-4479-85D0-498891285A9F","267","EB-263","0","110","120","","322","AB1555BD-1BB8-40C1-98AF-E8379CD1D2F9","0x00000000002C549A"
"9D0581A8-4DF3-434D-8989-C59B5015785C","","WL-0363","0","","","","5769","AFD02843-8939-4E05-9E45-E83EC9DCCF49","0x00000000002CF3AE"
"A0A5E10F-39A7-AF45-B948-D85AC14C51D7","","WL-0245","0","440","460","","5674","872D2E07-F2CA-7442-9FD0-E8502C967895","0x00000000002C549B"
"5F53A7C2-BF23-4F09-AE3D-EEF2F1BBFF12","496","EB-487","0","1860","1980","","572","1E877E6B-ADD2-4A7B-98E9-E85F3230336A","0x00000000002C549C"
